image_index,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,asm_0,entropy_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,asm_45,entropy_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,asm_90,entropy_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,asm_135,entropy_135
633,2973.402684563758,11.66040268456376,0.9544515520134228,0.8790701159607424,0.40840211750112576,0.8790701159607424,0.4391116547242982,3833.9590558983828,15.035133552542678,0.9412690095603802,0.8668486649874725,0.24084007765859378,0.8668486649874725,0.4685900574130887,3145.057046979866,12.333557046979866,0.951822042785235,0.8765552502640022,0.3752444442297492,0.8765552502640022,0.4458733670270758,2973.402684563758,11.66040268456376,0.9544515520134228,0.8790701159607424,0.40840211750112576,0.8790701159607424,0.43911165472429825
634,3619.288590604027,14.193288590604027,0.944557466442953,0.85602990055503,0.3910836381018288,0.85602990055503,0.5063893219433362,5134.400477455971,20.13490383316067,0.9213480319017161,0.8354059129576714,0.14050581709077004,0.8354059129576714,0.5490339659194929,3371.9899328859065,13.223489932885908,0.9483457424496645,0.8593836834176639,0.43294042661139004,0.8593836834176639,0.4974623812148605,3619.288590604027,14.193288590604027,0.9445574664429531,0.85602990055503,0.3910836381018288,0.85602990055503,0.5063893219433362
635,2740.6510067114095,10.74765100671141,0.9580169882550337,0.8907690444374378,0.38792176841327675,0.8907690444374378,0.4034107385400739,3690.4418719877485,14.47232106661862,0.9434674958335211,0.8773294754767458,0.17911354163025572,0.8773294754767458,0.4341031287755187,2606.818791946309,10.22281879194631,0.9600671140939597,0.892657952344489,0.4178111038929324,0.892657952344489,0.39818334450801834,2740.6510067114095,10.74765100671141,0.9580169882550337,0.8907690444374379,0.38792176841327675,0.8907690444374379,0.4034107385400739
636,7296.765100671141,28.614765100671143,0.8882235738255033,0.7772525201567497,0.08861006962807177,0.7772525201567497,0.6965391683855966,7257.869014909238,28.46223143101662,0.8888194084725912,0.7775744864767995,0.0945152743853813,0.7775744864767995,0.6966239352028974,2088.9463087248323,8.191946308724834,0.9680002097315437,0.8464036795139359,0.7377602567118905,0.8464036795139359,0.5188804641170309,7296.765100671141,28.614765100671143,0.8882235738255033,0.7772525201567497,0.08861006962807177,0.7772525201567497,0.6965391683855966
637,7296.765100671141,28.614765100671143,0.8882235738255033,0.7769418234413865,0.09090410747577776,0.7769418234413865,0.6976975089819435,7474.6092518355035,29.312193144452955,0.8854992455294807,0.7746837680910904,0.06983472244157156,0.7746837680910904,0.7000791506204664,2106.402684563758,8.260402684563758,0.9677328020134228,0.8458415907191368,0.7362383414283238,0.8458415907191368,0.5206343643331572,7296.765100671141,28.614765100671143,0.8882235738255033,0.7769418234413865,0.09090410747577776,0.7769418234413865,0.6976975089819435
638,7360.771812080537,28.86577181208054,0.8872430788590605,0.7747053075687284,0.09375193925273187,0.7747053075687284,0.7038981416480194,7556.619071213008,29.6338002792667,0.8842429676591145,0.7722304463841209,0.0707849824725951,0.7722304463841209,0.7065193100224394,2182.046979865772,8.557046979865772,0.9665740352348993,0.8432797241365504,0.730009396549226,0.8432797241365504,0.5285088348387402,7360.771812080537,28.86577181208054,0.8872430788590605,0.7747053075687284,0.09375193925273187,0.7747053075687284,0.7038981416480194
639,1768.9127516778524,6.936912751677852,0.9729026845637584,0.9343364593186494,0.3060320055567643,0.9343364593186494,0.262947899299102,2290.417098328904,8.982027836583937,0.964913953763344,0.9266458465176706,0.10534550585247655,0.9266458465176706,0.2800582606914612,1117.2080536912752,4.3812080536912745,0.9828859060402684,0.9439139898603166,0.5617053845127008,0.9439139898603166,0.2321989580910005,1768.9127516778524,6.936912751677852,0.9729026845637584,0.9343364593186493,0.3060320055567643,0.9343364593186493,0.26294789929910195
640,1768.9127516778524,6.936912751677852,0.9729026845637584,0.9343364593186494,0.3060320055567643,0.9343364593186494,0.262947899299102,2290.417098328904,8.982027836583937,0.964913953763344,0.9266458465176706,0.10534550585247655,0.9266458465176706,0.2800582606914612,1117.2080536912752,4.3812080536912745,0.9828859060402684,0.9439139898603166,0.5617053845127008,0.9439139898603166,0.2321989580910005,1768.9127516778524,6.936912751677852,0.9729026845637584,0.9343364593186493,0.3060320055567643,0.9343364593186493,0.26294789929910195
641,2083.1275167785234,8.169127516778524,0.9680893456375839,0.9060507104284592,0.49100942111922485,0.9060507104284592,0.35712348507174385,3412.1942705283545,13.381154002071979,0.9477298671794063,0.8870569287908951,0.16998292410398871,0.8870569287908951,0.4049356303814318,2534.0838926174497,9.93758389261745,0.9611813129194631,0.8996498656216686,0.38041141465113976,0.8996498656216686,0.3759805461605488,2083.1275167785234,8.169127516778524,0.968089345637584,0.9060507104284592,0.49100942111922485,0.9060507104284592,0.35712348507174385
642,2583.5436241610737,10.131543624161074,0.9604236577181208,0.9042781496328993,0.30984364760088356,0.9042781496328993,0.35967089466898516,3151.520201792712,12.358902752128284,0.9517230361244988,0.8961087470082056,0.16110516180286782,0.8961087470082056,0.3774135214878963,1605.986577181208,6.297986577181208,0.9753984899328858,0.9184272860581854,0.5703563605924555,0.9184272860581854,0.31696008856506447,2583.5436241610737,10.131543624161074,0.9604236577181208,0.9042781496328993,0.30984364760088356,0.9042781496328993,0.35967089466898516
643,2691.1912751677855,10.553691275167786,0.9587746434563759,0.8978463432578112,0.3375906338775262,0.8978463432578112,0.3804401128524242,3441.4834917346066,13.496013693076888,0.9472811965114184,0.887159293564253,0.15611210748048993,0.887159293564253,0.4036684908626134,1780.5503355704698,6.98255033557047,0.9727244127516779,0.9110133097107738,0.5608535877271097,0.9110133097107738,0.3407920795126662,2691.1912751677855,10.553691275167786,0.9587746434563758,0.8978463432578113,0.3375906338775261,0.8978463432578113,0.3804401128524242
644,2502.0805369127515,9.812080536912752,0.9616715604026845,0.9045916009789348,0.341233143283385,0.9045916009789348,0.359656319425163,3060.723616053331,12.002837710013063,0.9531139151952615,0.8964825466245583,0.19762233407092114,0.8964825466245583,0.37851968727048657,1800.9161073825503,7.06241610738255,0.972412437080537,0.9147030894504253,0.5254996375592504,0.9147030894504253,0.3295163695530781,2502.0805369127515,9.812080536912752,0.9616715604026845,0.9045916009789348,0.341233143283385,0.9045916009789348,0.359656319425163
645,5385.2919463087255,21.118791946308725,0.9175047189597316,0.7744014613956329,0.44654230390129984,0.7744014613956329,0.7322480844453801,8977.146299716227,35.20449529300482,0.8624824402617,0.7306001575002168,0.08208567641099085,0.7306001575002168,0.813749345663783,6586.872483221477,25.830872483221476,0.899098154362416,0.7592125760100896,0.32356052679085534,0.7592125760100896,0.7683052207497287,5385.2919463087255,21.118791946308725,0.9175047189597316,0.7744014613956329,0.44654230390129984,0.7744014613956329,0.7322480844453803
646,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
647,5152.540268456376,20.206040268456377,0.9210701552013423,0.7786003273125834,0.4661829122891363,0.7786003273125834,0.7211248696902798,6944.474348002343,27.23323273726409,0.8936201846200622,0.755336724482786,0.28454718650415434,0.755336724482786,0.7757951895554835,6714.885906040268,26.332885906040268,0.8971371644295303,0.7588459699012556,0.3048467077550429,0.7588459699012556,0.7680949628699397,5152.540268456376,20.206040268456377,0.9210701552013423,0.7786003273125834,0.46618291228913616,0.7786003273125834,0.7211248696902798
648,1960.9328859060402,7.68993288590604,0.9699611996644296,0.9209620347431797,0.39433373413824546,0.9209620347431797,0.3087599570910704,2955.282419710824,11.589342822395388,0.954729129600018,0.9065437495961656,0.09236450097756319,0.9065437495961656,0.34122294345641413,1649.6275167785234,6.469127516778523,0.9747299706375839,0.9254412243692727,0.4909197905302747,0.9254412243692727,0.29486478009244665,1960.9328859060402,7.68993288590604,0.9699611996644296,0.9209620347431797,0.39433373413824546,0.9209620347431797,0.3087599570910704
649,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
650,1059.0201342281878,4.153020134228187,0.9837772651006711,0.9589751692866688,0.34864284981123184,0.9589751692866688,0.17793391750991144,1051.4830413044458,4.123462907076258,0.9838927230192334,0.9589655709148728,0.35641293960558457,0.9589655709148728,0.17806436291275435,765.1711409395973,3.0006711409395974,0.9882786283557047,0.9634110215255569,0.528555152983111,0.9634110215255569,0.1623686178051159,1059.0201342281878,4.153020134228187,0.9837772651006711,0.9589751692866688,0.34864284981123184,0.9589751692866688,0.17793391750991144
651,5743.147651006711,22.522147651006712,0.912022860738255,0.7830332167219695,0.35269266744288064,0.7830332167219695,0.7069758553432137,8654.964866447457,33.94103869195081,0.8674178176095672,0.7474412707169443,0.02967555605547379,0.7474412707169443,0.7613080504409144,4908.1510067114095,19.247651006711408,0.9248138632550335,0.7938091157054986,0.446650168137529,0.7938091157054986,0.6804821994404647,5743.147651006711,22.522147651006712,0.912022860738255,0.7830332167219695,0.3526926674428806,0.7830332167219695,0.7069758553432137
652,5783.879194630872,22.681879194630874,0.9113989093959732,0.7861897311932896,0.33007384856520655,0.7861897311932896,0.6974578622701044,8382.575109229314,32.87284356560515,0.8715904548218549,0.7543412699725509,0.03337556115174813,0.7543412699725509,0.7448101540777441,4515.382550335571,17.70738255033557,0.9308305369127516,0.8026844436436796,0.47669785008871485,0.8026844436436796,0.6564952419758314,5783.879194630872,22.681879194630874,0.9113989093959732,0.7861897311932897,0.33007384856520655,0.7861897311932897,0.6974578622701044
653,5588.9496644295305,21.917449664429533,0.9143849622483221,0.8038089535506409,0.2692990193934906,0.8038089535506409,0.6463498683682836,7216.864105220486,28.301427863609746,0.8894475474077744,0.7833221059880936,0.05951888077234778,0.7833221059880936,0.6761547782810851,3540.734899328859,13.885234899328859,0.9457608011744966,0.831120099695209,0.5361572478314818,0.831120099695209,0.5773029765857975,5588.9496644295305,21.917449664429533,0.9143849622483222,0.8038089535506409,0.2692990193934906,0.8038089535506409,0.6463498683682835
654,3278.8892617449665,12.858389261744968,0.9497719169463087,0.8777497510122166,0.32195121475080607,0.8777497510122166,0.4406030751480648,4431.459168505923,17.378271249042836,0.9321161279334264,0.8617306576111343,0.0884605451740626,0.8617306576111343,0.4706720596522276,2257.6912751677855,8.853691275167785,0.9654152684563759,0.8921585514166029,0.5328680667823139,0.8921585514166029,0.39982557064286034,3278.8892617449665,12.858389261744968,0.9497719169463087,0.8777497510122166,0.3219512147508061,0.8777497510122166,0.44060307514806485
655,3095.597315436242,12.13959731543624,0.9525796979865772,0.8945695018742899,0.2077584264867822,0.8945695018742899,0.3848610707478657,2896.70397729832,11.359623440385569,0.955626470935994,0.8970827522699385,0.2618981684454709,0.8970827522699385,0.3799577296720801,1347.0503355704698,5.28255033557047,0.9793650377516779,0.919748587901446,0.6545320788568746,0.919748587901446,0.3102230916034898,3095.597315436242,12.13959731543624,0.9525796979865772,0.8945695018742899,0.2077584264867822,0.8945695018742899,0.3848610707478657
656,2618.456375838926,10.268456375838925,0.9598888422818792,0.906481934247206,0.2661270897865687,0.906481934247206,0.35121314360252864,3110.515292103959,12.198099184721409,0.952351175059682,0.8993088929182809,0.13252671471567326,0.8993088929182809,0.36589170317271474,1536.1610738255035,6.024161073825503,0.976468120805369,0.9221472225975806,0.5687984750546345,0.9221472225975806,0.304963394108708,2618.456375838926,10.268456375838925,0.9598888422818792,0.906481934247206,0.2661270897865687,0.906481934247206,0.35121314360252864
657,8216.134228187919,32.22013422818792,0.8741401006711409,0.6974169852208859,0.34257591426520567,0.6974169852208859,0.9274572915983895,9091.374262420613,35.65244808792397,0.860732624656547,0.6867592447909505,0.27548402141099354,0.6867592447909505,0.9494483238920097,7244.395973154362,28.40939597315436,0.8890257969798657,0.7086675014638979,0.4207538639984218,0.7086675014638979,0.9016022154579083,8216.134228187919,32.22013422818792,0.874140100671141,0.6974169852208859,0.34257591426520567,0.6974169852208859,0.9274572915983894
658,8422.701342281878,33.030201342281885,0.8709757760067114,0.6907504066383395,0.3408066025235019,0.6907504066383395,0.9440676212001833,9557.072879600018,37.47871717490204,0.8535987610355389,0.6771152228045456,0.2558662674481752,0.6771152228045456,0.971614760753044,7657.530201342282,30.029530201342283,0.8826971476510068,0.6993636923261716,0.40143391182807286,0.6993636923261716,0.9247114811624642,8422.701342281878,33.030201342281885,0.8709757760067114,0.6907504066383395,0.3408066025235019,0.6907504066383395,0.9440676212001833
659,8187.040268456376,32.106040268456375,0.8745857802013424,0.698102700078575,0.3437047991698457,0.698102700078575,0.9257941704939919,9079.658573938112,35.60650421152201,0.8609120929237422,0.6872421328667694,0.275091393213985,0.6872421328667694,0.9482093122285173,7226.939597315437,28.340939597315437,0.8892932046979866,0.7092272880600974,0.4210929409572235,0.7092272880600974,0.9001938220776918,8187.040268456376,32.106040268456375,0.8745857802013423,0.6981027000785751,0.3437047991698456,0.6981027000785751,0.925794170493992
660,8475.070469798658,33.23557046979866,0.870173552852349,0.6882052319965567,0.34322094540212617,0.6882052319965567,0.9505564556807742,9486.778748705012,37.20305391649025,0.85467557063871,0.6762001279078825,0.2675649057060425,0.6762001279078825,0.9750046559371279,7529.51677852349,29.52751677852349,0.8846581375838926,0.6991327998238317,0.4165991217332588,0.6991327998238317,0.9255326642880923,8475.070469798658,33.23557046979866,0.8701735528523491,0.6882052319965567,0.34322094540212617,0.6882052319965567,0.9505564556807742
661,7648.802013422819,29.99530201342282,0.8828308515100671,0.716386865456511,0.3458572164978731,0.716386865456511,0.8797458152926814,8848.27372640872,34.69911265258322,0.8644565912008468,0.7018363581768131,0.24656093101593274,0.7018363581768131,0.9089937162939071,6941.818791946309,27.22281879194631,0.8936608640939597,0.7248555610608132,0.4062022347398713,0.7248555610608132,0.8603299751825857,7648.802013422819,29.99530201342282,0.8828308515100671,0.716386865456511,0.3458572164978731,0.716386865456511,0.8797458152926814
662,7546.973154362417,29.59597315436242,0.8843907298657718,0.7174079005450205,0.3552076147869682,0.7174079005450205,0.8776038181662967,8356.214810143687,32.76946984370073,0.871994258423044,0.7073294230709484,0.28874367160339826,0.7073294230709484,0.8989639207341626,6682.882550335571,26.20738255033557,0.8976274119127516,0.727537946739136,0.4298266000794746,0.727537946739136,0.853815121877895,7546.973154362417,29.59597315436242,0.8843907298657717,0.7174079005450205,0.3552076147869682,0.7174079005450205,0.8776038181662967
663,7520.7885906040265,29.493288590604028,0.884791841442953,0.7176814858189571,0.35757257191353026,0.7176814858189571,0.8770158265211565,8353.285888023061,32.75798387460024,0.8720391254898427,0.7072549106702203,0.28941763160204226,0.7072549106702203,0.8992051200095635,6816.714765100671,26.73221476510067,0.8955772860738255,0.7259786416027304,0.41817736752836876,0.7259786416027304,0.8576684939131263,7520.7885906040265,29.493288590604028,0.884791841442953,0.7176814858189571,0.3575725719135302,0.7176814858189571,0.8770158265211565
664,8568.171140939598,33.600671140939596,0.8687473783557047,0.6838222222222221,0.34695282209270534,0.6838222222222221,0.9616796826897651,9808.960181973785,38.46651051754426,0.8497401932908427,0.669301552921331,0.2554517999449498,0.669301552921331,0.9909319375058698,7692.442953020134,30.166442953020134,0.882162332214765,0.6938874344999474,0.4137992777319534,0.6938874344999474,0.9386325238439168,8568.171140939598,33.600671140939596,0.8687473783557047,0.6838222222222222,0.34695282209270534,0.6838222222222222,0.9616796826897651
665,7730.26510067114,30.314765100671142,0.8815829488255034,0.7102242841914028,0.35749172888962927,0.7102242841914028,0.895912089172743,9299.327732985,36.46795189405883,0.8575470629138326,0.6918154810908693,0.22956833536276902,0.6918154810908693,0.9322769425356847,7046.557046979866,27.633557046979867,0.8920564177852348,0.7184559574393546,0.41398130653663234,0.7184559574393546,0.8767494590680351,7730.26510067114,30.314765100671142,0.8815829488255034,0.7102242841914028,0.35749172888962916,0.7102242841914028,0.895912089172743
666,4384.459731543624,17.193959731543625,0.9328360947986577,0.8309224549444719,0.36507166857922596,0.8309224549444719,0.5769078041726992,6525.638484752939,25.59073915589388,0.9000361751722895,0.8031284581067519,0.05846113023943939,0.8031284581067519,0.624672803929442,3872.4060402684563,15.185906040268456,0.9406800545302013,0.8378766722219719,0.438804553502317,0.8378766722219719,0.5590707413635625,4384.459731543624,17.193959731543625,0.9328360947986578,0.8309224549444719,0.3650716685792259,0.8309224549444719,0.5769078041726992
667,3374.8993288590605,13.234899328859061,0.9483011744966443,0.8619767117597306,0.4156248736344576,0.8619767117597306,0.48966223246903184,4774.14305661907,18.72212963380028,0.9268666811179676,0.84283309465093,0.17632574291513897,0.84283309465093,0.5319569546660255,3165.422818791946,12.413422818791947,0.9515100671140939,0.8649553243347397,0.45139541004803885,0.8649553243347397,0.48140641016278923,3374.8993288590605,13.234899328859061,0.9483011744966443,0.8619767117597306,0.4156248736344576,0.8619767117597306,0.48966223246903184
668,3369.080536912752,13.212080536912753,0.9483903104026846,0.8618946333748729,0.41769639756216936,0.8618946333748729,0.489936806803066,4791.716589342823,18.791045448403224,0.9265974787171749,0.8424392862861165,0.17480564675815674,0.8424392862861165,0.5329172685157485,3177.060402684564,12.459060402684564,0.9513317953020134,0.8646315110930939,0.45038375177015816,0.8646315110930939,0.4823463095075069,3369.080536912752,13.212080536912753,0.9483903104026846,0.8618946333748729,0.41769639756216936,0.8618946333748729,0.489936806803066
669,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
670,1192.8523489932886,4.677852348993289,0.981727139261745,0.9571627344113629,0.2611735854660948,0.9571627344113629,0.18307665050728886,989.9756767713166,3.8822575559659476,0.984834931422008,0.9601012895516651,0.3887217115524699,0.9601012895516651,0.17424001143260284,581.8791946308725,2.2818791946308723,0.9910864093959731,0.9663895059782092,0.6383303387248387,0.9663895059782092,0.15017686241934494,1192.8523489932886,4.677852348993289,0.981727139261745,0.9571627344113629,0.2611735854660948,0.9571627344113629,0.18307665050728886
671,1192.8523489932886,4.677852348993289,0.981727139261745,0.9571627344113629,0.2611735854660948,0.9571627344113629,0.18307665050728886,989.9756767713166,3.8822575559659476,0.984834931422008,0.9601012895516651,0.3887217115524699,0.9601012895516651,0.17424001143260284,581.8791946308725,2.2818791946308723,0.9910864093959731,0.9663895059782092,0.6383303387248387,0.9663895059782092,0.15017686241934494,1192.8523489932886,4.677852348993289,0.981727139261745,0.9571627344113629,0.2611735854660948,0.9571627344113629,0.18307665050728886
672,2635.9127516778526,10.336912751677852,0.9596214345637584,0.8749731433519011,0.5293707163215412,0.8749731433519011,0.45155652877520197,5313.064726814107,20.835547948290618,0.9186111408269897,0.8384482449871647,0.05561710111461405,0.8384482449871647,0.5305681107046115,3985.8724832214766,15.630872483221475,0.9389419043624161,0.8562452422063069,0.28901235876928494,0.8562452422063069,0.5018481535971274,2635.9127516778526,10.336912751677852,0.9596214345637584,0.8749731433519011,0.5293707163215412,0.8749731433519011,0.4515565287752019
673,3063.5939597315437,12.014093959731543,0.9530699454697986,0.8625253637223548,0.49110072989058273,0.8625253637223548,0.488545033941087,5731.900590063511,22.478041529660825,0.9121951502747624,0.8266140177562651,0.05223213208270468,0.8266140177562651,0.5617994672217833,4113.885906040268,16.13288590604027,0.9369809144295302,0.8481157225150018,0.316932190234539,0.8481157225150018,0.5264433847162242,3063.5939597315437,12.014093959731543,0.9530699454697986,0.8625253637223548,0.4911007298905827,0.8625253637223548,0.488545033941087
674,1882.3791946308725,7.381879194630873,0.9711645343959732,0.9015768338763519,0.588294569854022,0.9015768338763519,0.36969453517086937,3567.42714292149,13.989910364398,0.9453519126390703,0.8774226656850517,0.2242862008092214,0.8774226656850517,0.43677961793823755,3686.2046979865772,14.455704697986576,0.94353240352349,0.8759630927535796,0.19660125450213764,0.8759630927535796,0.4392918145898056,1882.3791946308725,7.381879194630873,0.9711645343959732,0.9015768338763519,0.5882945698540217,0.9015768338763519,0.36969453517086937
675,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
676,4259.355704697987,16.703355704697984,0.9347525167785236,0.8435055077599107,0.3125306292103708,0.8435055077599107,0.5393118939423582,4905.944552047205,19.23899824332237,0.924847663112022,0.8346414294413834,0.210837072324497,0.8346414294413834,0.5575897728494971,3104.3255033557048,12.173825503355705,0.9524459941275167,0.8594581385222888,0.4978946897742605,0.8594581385222888,0.49741624307288784,4259.355704697987,16.703355704697984,0.9347525167785234,0.8435055077599107,0.3125306292103707,0.8435055077599107,0.5393118939423582
677,4681.21812080537,18.35771812080537,0.928290163590604,0.827074396048226,0.3215900106592042,0.827074396048226,0.5857928685130435,5307.206882572857,20.812576010089636,0.9187008749605874,0.8186163655846759,0.23310993974870045,0.8186163655846759,0.603417687893828,3313.8020134228186,12.995302013422819,0.9492371015100671,0.8457561971682956,0.5186775766594118,0.8457561971682956,0.5364966068919091,4681.21812080537,18.35771812080537,0.928290163590604,0.827074396048226,0.3215900106592042,0.827074396048226,0.5857928685130435
678,2013.3020134228188,7.895302013422819,0.9691589765100672,0.9148722590073521,0.4383263407564886,0.9148722590073521,0.32893526113845645,2129.326381694518,8.350299536056934,0.9673816424372776,0.9128850174343416,0.4093508809734656,0.9128850174343416,0.3349454174822792,2196.5939597315437,8.614093959731544,0.9663511954697986,0.9121937570379711,0.38765958352947566,0.9121937570379711,0.33679229850561976,2013.3020134228188,7.895302013422819,0.9691589765100671,0.9148722590073521,0.4383263407564886,0.9148722590073521,0.32893526113845645
679,2013.3020134228188,7.895302013422819,0.9691589765100672,0.9148722590073521,0.4383263407564886,0.9148722590073521,0.32893526113845645,2129.326381694518,8.350299536056934,0.9673816424372776,0.9128850174343416,0.4093508809734656,0.9128850174343416,0.3349454174822792,2196.5939597315437,8.614093959731544,0.9663511954697986,0.9121937570379711,0.38765958352947566,0.9121937570379711,0.33679229850561976,2013.3020134228188,7.895302013422819,0.9691589765100671,0.9148722590073521,0.4383263407564886,0.9148722590073521,0.32893526113845645
680,2566.087248322148,10.063087248322148,0.9606910654362416,0.8890897447061944,0.45944311016263517,0.8890897447061944,0.40949073343608167,4293.799828836539,16.83843070131976,0.9342248800729698,0.8650187146011952,0.0992452257874178,0.8650187146011952,0.4625721656530164,2973.402684563758,11.660402684563758,0.9544515520134228,0.8834420911970932,0.3729300889401172,0.8834420911970932,0.4252280268634239,2566.087248322148,10.063087248322148,0.9606910654362416,0.8890897447061944,0.45944311016263517,0.8890897447061944,0.40949073343608167
681,8195.76845637584,32.140268456375836,0.874452076342282,0.7031165442998065,0.32501104022282024,0.7031165442998065,0.9121305191641595,10901.448132966983,42.75077699202738,0.833004777374893,0.6728698865842174,0.10627892170264112,0.6728698865842174,0.9610552605997461,7194.936241610738,28.21543624161074,0.889783452181208,0.7150067154132196,0.4069877766364989,0.7150067154132196,0.8853775602450525,8195.76845637584,32.140268456375836,0.8744520763422818,0.7031165442998065,0.32501104022282024,0.7031165442998065,0.9121305191641595
682,7256.03355704698,28.45503355704698,0.8888475251677853,0.7298021530561687,0.3476715486527546,0.7298021530561687,0.845641911012288,8171.692716544299,32.045853790369804,0.8748208836313679,0.7181799348525132,0.269119323203205,0.7181799348525132,0.8698854099561597,6697.429530201342,26.26442953020134,0.8974045721476511,0.736331592671001,0.39865577035037036,0.736331592671001,0.830781502110815,7256.03355704698,28.45503355704698,0.8888475251677853,0.7298021530561686,0.3476715486527547,0.7298021530561686,0.845641911012288
683,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0
684,3069.412751677852,12.036912751677853,0.9529808095637585,0.8815654029598268,0.35741844615342283,0.8815654029598268,0.430428844080788,3904.2531867933876,15.31079681095446,0.9401921999572092,0.8697134016217324,0.18696223964848913,0.8697134016217324,0.45674086219075405,2443.892617449664,9.583892617449663,0.9625629194630873,0.8901628495212928,0.48980545755433585,0.8901628495212928,0.4062656317421335,3069.412751677852,12.036912751677853,0.9529808095637584,0.8815654029598269,0.35741844615342283,0.8815654029598269,0.430428844080788
685,3069.412751677852,12.036912751677853,0.9529808095637585,0.8815654029598268,0.35741844615342283,0.8815654029598268,0.430428844080788,3904.2531867933876,15.31079681095446,0.9401921999572092,0.8697134016217324,0.18696223964848913,0.8697134016217324,0.45674086219075405,2443.892617449664,9.583892617449663,0.9625629194630873,0.8901628495212928,0.48980545755433585,0.8901628495212928,0.4062656317421335,3069.412751677852,12.036912751677853,0.9529808095637584,0.8815654029598269,0.35741844615342283,0.8815654029598269,0.430428844080788
686,3322.530201342282,13.029530201342283,0.9491033976510067,0.8672560615387697,0.39357886564350997,0.8672560615387697,0.4737845033623387,4976.23868294221,19.514661501734157,0.923770853508851,0.8446537974327168,0.09621041325892489,0.8446537974327168,0.5188371371257539,2889.0302013422815,11.329530201342283,0.9557440226510068,0.8730819172309556,0.47397360081972223,0.8730819172309556,0.45757371326698926,3322.530201342282,13.029530201342283,0.9491033976510068,0.8672560615387697,0.39357886564350997,0.8672560615387697,0.4737845033623387
687,1175.3959731543625,4.609395973154363,0.9819945469798658,0.9508146559964766,0.4249889288685054,0.9508146559964766,0.20809862036827176,1827.6474032701228,7.167244718706364,0.9720029503175533,0.9411267876582687,0.10931306112266967,0.9411267876582687,0.23348395344267636,1134.6644295302012,4.449664429530201,0.9826184983221476,0.9514188009549119,0.4449150550958345,0.9514188009549119,0.20607721537387425,1175.3959731543625,4.609395973154363,0.9819945469798658,0.9508146559964766,0.4249889288685054,0.9508146559964766,0.20809862036827176
688,1207.3993288590605,4.7348993288590595,0.9815042994966443,0.9507304235544946,0.4019150642950788,0.9507304235544946,0.2081988775916393,1810.0738705463718,7.098328904103419,0.972272152718346,0.9417307832389689,0.1080171332529048,0.9417307832389689,0.2314276241152943,1131.7550335570468,4.438255033557047,0.9826630662751679,0.951851886551657,0.43938551087092165,0.951851886551657,0.20450365022157097,1207.3993288590605,4.7348993288590595,0.9815042994966443,0.9507304235544946,0.40191506429507873,0.9507304235544946,0.2081988775916393
689,1236.4932885906042,4.848993288590604,0.981058619966443,0.9503864790875287,0.385788752870575,0.9503864790875287,0.20924589100580562,1792.5003378226206,7.029413089500473,0.9725413551191388,0.9420732976290722,0.11420055154608932,0.9420732976290722,0.23057600558867353,1102.6610738255033,4.324161073825503,0.9831087458053692,0.952370605928662,0.4522682008850616,0.952370605928662,0.20271783282290295,1236.4932885906042,4.848993288590604,0.981058619966443,0.9503864790875287,0.38578875287057496,0.9503864790875287,0.2092458910058056
690,4745.224832214764,18.608724832214765,0.9273096686241611,0.8145657142571155,0.3804319779357877,0.8145657142571155,0.6227458851313944,6557.856628079817,25.71708481599928,0.8995426374375028,0.7909556362689596,0.14795669626796343,0.7909556362689596,0.6690704873574628,4410.644295302013,17.296644295302016,0.9324349832214764,0.8189475108728836,0.42430834109379606,0.8189475108728836,0.6117155196004931,4745.224832214764,18.608724832214765,0.9273096686241611,0.8145657142571155,0.38043197793578765,0.8145657142571155,0.6227458851313945
